74370000	-7.85E-06	-4.90E-06	9.8099995	74370000	0	0	0
74380000	-7.85E-06	-4.90E-06	9.8099995	74380000	0	0	0
74390000	-7.85E-06	-4.90E-06	9.8099995	74390000	0	0	0
74400000	-7.85E-06	-4.90E-06	9.8099995	74400000	0	0	0
74410000	-7.85E-06	-4.90E-06	9.8099995	74410000	0	0	0
74420000	-7.85E-06	-4.90E-06	9.8099995	74420000	0	0	0
74430000	-7.85E-06	-4.90E-06	9.8099995	74430000	0	0	0
74440000	-7.85E-06	-4.90E-06	9.8099995	74440000	0	0	0
74450000	-7.85E-06	-4.90E-06	9.8099995	74450000	0	0	0
74460000	-7.85E-06	-4.90E-06	9.8099995	74460000	0	0	0
74470000	-7.85E-06	-4.90E-06	9.8099995	74470000	0	0	0
74480000	-7.85E-06	-4.90E-06	9.8099995	74480000	0	0	0
74490000	-7.85E-06	-4.90E-06	9.8099995	74490000	0	0	0
74500000	-7.85E-06	-4.90E-06	9.8099995	74500000	0	0	0
74510000	-7.85E-06	-4.90E-06	9.8099995	74510000	0	0	0
74520000	-7.85E-06	-4.90E-06	9.8099995	74520000	0	0	0
74530000	-7.85E-06	-4.90E-06	9.8099995	74530000	0	0	0
74540000	-7.85E-06	-4.90E-06	9.8099995	74540000	0	0	0
74550000	-7.85E-06	-4.90E-06	9.8099995	74550000	0	0	0
74560000	-7.85E-06	-4.90E-06	9.8099995	74560000	0	0	0
74570000	-7.85E-06	-3.92E-06	9.8099995	74570000	0	0	0
74580000	-7.85E-06	-3.92E-06	9.8099995	74580000	0	0	0
74590000	-7.85E-06	-3.92E-06	9.8099995	74590000	0	0	0
74600000	-7.85E-06	-3.92E-06	9.8099995	74600000	0	0	0
74610000	-7.85E-06	-2.94E-06	9.8099995	74610000	0	0	0
74620000	-7.85E-06	-2.94E-06	9.8099995	74620000	0	0	0
74630000	-7.85E-06	-2.94E-06	9.8099995	74630000	0	0	0
74640000	-7.85E-06	-1.96E-06	9.8099995	74640000	0	0	0
74650000	-7.85E-06	-1.96E-06	9.8099995	74650000	0	0	0
74660000	-7.85E-06	-9.81E-07	9.8099995	74660000	0	0	0
74670000	-7.85E-06	-9.81E-07	9.8099995	74670000	0	0	0
74680000	-7.85E-06	-9.81E-07	9.8099995	74680000	0	0	0
74690000	-7.85E-06	-1.96E-06	9.8099995	74690000	0	0	0
74700000	-7.85E-06	-2.94E-06	9.8099995	74700000	0	0	0
74710000	-7.85E-06	-3.92E-06	9.8099995	74710000	0	0	0
74720000	-7.85E-06	-6.86E-06	9.8099995	74720000	0	0	0
74730000	-7.85E-06	-9.81E-06	9.8099995	74730000	0	0	0
74740000	-7.85E-06	-1.37E-05	9.8099995	74740000	0	0	0
74750000	-7.85E-06	-1.96E-05	9.8099995	74750000	0	0	0
74760000	-7.85E-06	-2.65E-05	9.8099995	74760000	0	0	0
74770000	-7.85E-06	-3.33E-05	9.8099995	74770000	0	0	0
74780000	-7.85E-06	-4.22E-05	9.8099995	74780000	0	0	0
74790000	-7.85E-06	-5.20E-05	9.8099995	74790000	0	0	0
74800000	-7.85E-06	-6.08E-05	9.8099995	74800000	0	0	0
74810000	-7.85E-06	-7.06E-05	9.8099995	74810000	0	0	0
74820000	-7.85E-06	-7.75E-05	9.8099995	74820000	0	0	0
74830000	-7.85E-06	-8.14E-05	9.8099995	74830000	0	0	0
74840000	-7.85E-06	-8.04E-05	9.8099995	74840000	0	0	0
74850000	-7.85E-06	-7.16E-05	9.8099995	74850000	0	0	0
74860000	-7.85E-06	-5.30E-05	9.8099995	74860000	0	0	0
74870000	-7.85E-06	-2.06E-05	9.8099995	74870000	0	0	0
74880000	-7.85E-06	2.75E-05	9.8099995	74880000	0.001065265	0	0
74890000	-7.85E-06	9.61E-05	9.8099995	74890000	0.001065265	0	0
74900000	-7.85E-06	0.000187307	9.8099995	74900000	0.001065265	0	0
74910000	-7.85E-06	0.000304987	9.8099995	74910000	0.001065265	0	0
74920000	-7.85E-06	0.000449145	9.8099995	74920000	0.002130529	0	0
74930000	-7.85E-06	0.000620761	9.8099995	74930000	0.002130529	0	0
74940000	-7.85E-06	0.000816894	9.8099995	74940000	0.002130529	0	0
74950000	-7.85E-06	0.001030679	9.8099995	74950000	0.002130529	0	0
74960000	-7.85E-06	0.001251329	9.8099995	74960000	0.002130529	0	0
74970000	-7.85E-06	0.001463152	9.8099995	74970000	0.002130529	0	0
74980000	-7.85E-06	0.001640653	9.8099995	74980000	0.001065265	0	0
74990000	-7.85E-06	0.00175441	9.8099995	74990000	0.001065265	0	0
75000000	-7.85E-06	0.001761274	9.8099995	75000000	-0.001065265	0	0
75010000	-7.85E-06	0.001612213	9.8099995	75010000	-0.002130529	0	0
75020000	-7.85E-06	0.001245445	9.8099995	75020000	-0.005326322	0	0
75030000	-7.85E-06	0.000594283	9.8099995	75030000	-0.008522116	0	0
75040000	-7.85E-06	-0.000419725	9.8099995	75040000	-0.012783173	0	0
75050000	-7.85E-06	-0.001874051	9.8099995	75050000	-0.017044231	0	0
75060000	-7.85E-06	-0.003845187	9.8099995	75060000	-0.023435818	0	0
75070000	-7.85E-06	-0.006397858	9.8099976	75070000	-0.028762139	0	0
75080000	-7.85E-06	-0.009575213	9.8099947	75080000	-0.035153728	0	0
75090000	-7.85E-06	-0.013385097	9.8099899	75090000	-0.041545313	0	0
75100000	-7.85E-06	-0.017779456	9.8099833	75100000	-0.047936901	0	0
75110000	-7.85E-06	-0.022637669	9.8099737	75110000	-0.051132694	0	0
75120000	-7.85E-06	-0.027736148	9.8099594	75120000	-0.052197959	0	0
75130000	-7.85E-06	-0.032729693	9.8099461	75130000	-0.049002163	0	0
75140000	-7.85E-06	-0.037114248	9.8099289	75140000	-0.039414786	0	0
75150000	-7.85E-06	-0.040207263	9.8099174	75150000	-0.022370555	0	0
75160000	-7.85E-06	-0.041118305	9.8099136	75160000	0.005326322	0	0
75170000	-7.85E-06	-0.038736269	9.8099222	75170000	0.045806371	0	0
75180000	-7.85E-06	-0.031723533	9.8099489	75180000	0.10013486	0	0
75190000	-7.85E-06	-0.018532606	9.8099823	75190000	0.17150758	0	0
75200000	-7.85E-06	0.002557574	9.8099995	75200000	0.26205507	0	0
75210000	-7.85E-06	0.033363204	9.8099432	75210000	0.36964676	0	0
75220000	-7.85E-06	0.075677916	9.8097076	75220000	0.49641323	0	0
75230000	-7.85E-06	0.13109726	9.809123	75230000	0.63702816	0	0
75240000	-7.85E-06	0.20078233	9.8079443	75240000	0.78616518	0	0
75250000	-7.85E-06	0.28517246	9.8058538	75250000	0.9353022	0	0
75260000	-7.85E-06	0.38380679	9.8024883	75260000	1.0759171	0	0
75270000	-7.85E-06	0.49549666	9.7974777	75270000	1.2016183	0	0
75280000	-7.85E-06	0.61861128	9.7904758	75280000	1.3102753	0	0
75290000	-7.85E-06	0.75131685	9.7811861	75290000	1.3997575	0	0
75300000	-7.85E-06	0.89175099	9.7693844	75300000	1.4721955	0	0
75310000	-7.85E-06	1.0381417	9.7549143	75310000	1.5265239	0	0
75320000	-7.85E-06	1.1888906	9.7376909	75320000	1.5659387	0	0
75330000	-7.85E-06	1.3426098	9.7176895	75330000	1.5936357	0	0
75340000	-7.85E-06	1.4981413	9.6949301	75340000	1.6106799	0	0
75350000	-7.85E-06	1.6545553	9.6694641	75350000	1.6202673	0	0
75360000	-7.85E-06	1.8111273	9.6413651	75360000	1.623463	0	0
75370000	-7.85E-06	1.9673208	9.6107101	75370000	1.6223978	0	0
75380000	-7.85E-06	2.1227562	9.5775776	75380000	1.619202	0	0
75390000	-7.85E-06	2.2771816	9.5420399	75390000	1.6138756	0	0
75400000	-7.85E-06	2.4304457	9.504159	75400000	1.6074841	0	0
75410000	-7.85E-06	2.5824714	9.4639797	75410000	1.6010925	0	0
75420000	-7.85E-06	2.7332349	9.4215469	75420000	1.5947009	0	0
75430000	-7.85E-06	2.8827481	9.3768778	75430000	1.5893745	0	0
75440000	-7.85E-06	3.0310442	9.329998	75440000	1.5840483	0	0
75450000	-7.85E-06	3.1781657	9.2809134	75450000	1.5797871	0	0
75460000	-7.85E-06	3.3241563	9.2296305	75460000	1.5765914	0	0
75470000	-7.85E-06	3.4690554	9.1761503	75470000	1.5744609	0	0
75480000	-7.85E-06	3.6128962	9.1204758	75480000	1.5723304	0	0
75490000	-7.85E-06	3.7557018	9.062604	75490000	1.5712651	0	0
75500000	-7.85E-06	3.8974853	9.0025387	75500000	1.5701998	0	0
75510000	-7.85E-06	4.0382509	8.94028	75510000	1.5701998	0	0
75520000	-7.85E-06	4.1779938	8.8758354	75520000	1.5691346	0	0
75530000	-7.85E-06	4.3167	8.8092098	75530000	1.5691346	0	0
75540000	-7.85E-06	4.4543509	8.7404137	75540000	1.5691346	0	0
75550000	-7.85E-06	4.5909224	8.6694593	75550000	1.5701998	0	0
75560000	-7.85E-06	4.7263837	8.5963593	75560000	1.5701998	0	0
75570000	-7.85E-06	4.8607049	8.5211287	75570000	1.5701998	0	0
75580000	-7.85E-06	4.9938521	8.4437866	75580000	1.5701998	0	0
75590000	-7.85E-06	5.1257901	8.3643513	75590000	1.5712651	0	0
75600000	-7.85E-06	5.256484	8.2828426	75600000	1.5712651	0	0
75610000	-7.85E-06	5.3858972	8.1992807	75610000	1.5712651	0	0
75620000	-7.85E-06	5.5139961	8.1136885	75620000	1.5712651	0	0
75630000	-7.85E-06	5.6407452	8.0260878	75630000	1.5712651	0	0
75640000	-7.85E-06	5.7661099	7.936502	75640000	1.5712651	0	0
75650000	-7.85E-06	5.890059	7.844954	75650000	1.5712651	0	0
75660000	-7.85E-06	6.0125589	7.7514663	75660000	1.5712651	0	0
75670000	-7.85E-06	6.1335759	7.6560655	75670000	1.5712651	0	0
75680000	-7.85E-06	6.2530828	7.5587721	75680000	1.5712651	0	0
75690000	-7.85E-06	6.3710461	7.4596157	75690000	1.5723304	0	0
75700000	-7.85E-06	6.4874382	7.3586168	75700000	1.5723304	0	0
75710000	-7.85E-06	6.6022286	7.2558022	75710000	1.5723304	0	0
75720000	-7.85E-06	6.7153897	7.151197	75720000	1.5712651	0	0
75730000	-7.85E-06	6.8268943	7.0448289	75730000	1.5712651	0	0
75740000	-7.85E-06	6.9367142	6.9367199	75740000	1.5712651	0	0
75750000	-7.85E-06	7.0448208	6.8269014	75750000	1.5712651	0	0
75760000	-7.85E-06	7.1511903	6.7153978	75760000	1.5712651	0	0
75770000	-7.85E-06	7.255796	6.6022358	75770000	1.5712651	0	0
75780000	-7.85E-06	7.3586111	6.4874458	75780000	1.5723304	0	0
75790000	-7.85E-06	7.4596086	6.3710537	75790000	1.5723304	0	0
75800000	-7.85E-06	7.5587668	6.2530909	75800000	1.5712651	0	0
75810000	-7.85E-06	7.6560583	6.133585	75810000	1.5712651	0	0
75820000	-7.85E-06	7.7514606	6.012567	75820000	1.5712651	0	0
75830000	-7.85E-06	7.8449469	5.8900671	75830000	1.5712651	0	0
75840000	-7.85E-06	7.9364963	5.766119	75840000	1.5712651	0	0
75850000	-7.85E-06	8.026082	5.6407533	75850000	1.5712651	0	0
75860000	-7.85E-06	8.1136827	5.5140042	75860000	1.5712651	0	0
75870000	-7.85E-06	8.1992741	5.3859048	75870000	1.5712651	0	0
75880000	-7.85E-06	8.2828369	5.2564931	75880000	1.5712651	0	0
75890000	-7.85E-06	8.3643456	5.1257982	75890000	1.5712651	0	0
75900000	-7.85E-06	8.4437819	4.9938617	75900000	1.5701998	0	0
75910000	-7.85E-06	8.5211229	4.860714	75910000	1.5701998	0	0
75920000	-7.85E-06	8.5963545	4.7263932	75920000	1.5701998	0	0
75930000	-7.85E-06	8.6694546	4.5909324	75930000	1.5701998	0	0
75940000	-7.85E-06	8.7404089	4.454361	75940000	1.5691346	0	0
75950000	-7.85E-06	8.809207	4.3167095	75950000	1.5691346	0	0
75960000	-7.85E-06	8.8758307	4.1780038	75960000	1.5691346	0	0
75970000	-7.85E-06	8.9402761	4.0382605	75970000	1.5701998	0	0
75980000	-7.85E-06	9.0025349	3.897495	75980000	1.5701998	0	0
75990000	-7.85E-06	9.0626011	3.7557104	75990000	1.5712651	0	0
76000000	-7.85E-06	9.12047	3.612905	76000000	1.5723304	0	0
76010000	-7.85E-06	9.1761484	3.469064	76010000	1.5744609	0	0
76020000	-7.85E-06	9.2296276	3.3241661	76020000	1.5765914	0	0
76030000	-7.85E-06	9.2809105	3.1781743	76030000	1.5797871	0	0
76040000	-7.85E-06	9.3299952	3.0310543	76040000	1.5840483	0	0
76050000	-7.85E-06	9.3768759	2.8827579	76050000	1.5893745	0	0
76060000	-7.85E-06	9.4215422	2.7332437	76060000	1.5947009	0	0
76070000	-7.85E-06	9.4639788	2.5824802	76070000	1.6010925	0	0
76080000	-7.85E-06	9.5041552	2.4304545	76080000	1.6074841	0	0
76090000	-7.85E-06	9.5420389	2.2771904	76090000	1.6138756	0	0
76100000	-7.85E-06	9.5775757	2.1227651	76100000	1.619202	0	0
76110000	-7.85E-06	9.6107073	1.9673287	76110000	1.6223978	0	0
76120000	-7.85E-06	9.6413641	1.8111342	76120000	1.623463	0	0
76130000	-7.85E-06	9.6694641	1.6545622	76130000	1.6202673	0	0
76140000	-7.85E-06	9.6949282	1.4981492	76140000	1.6106799	0	0
76150000	-7.85E-06	9.7176886	1.3426176	76150000	1.5936357	0	0
76160000	-7.85E-06	9.73769	1.1888984	76160000	1.5659387	0	0
76170000	-7.85E-06	9.7549143	1.0381486	76170000	1.5265239	0	0
76180000	-7.85E-06	9.7693834	0.89175785	76180000	1.4721955	0	0
76190000	-7.85E-06	9.7811861	0.75132376	76190000	1.3997575	0	0
76200000	-7.85E-06	9.7904758	0.61861914	76200000	1.3102753	0	0
76210000	-7.85E-06	9.7974777	0.49550453	76210000	1.2016183	0	0
76220000	-7.85E-06	9.8024883	0.3838146	76220000	1.0759171	0	0
76230000	-7.85E-06	9.8058538	0.28518131	76230000	0.9353022	0	0
76240000	-7.85E-06	9.8079443	0.20079115	76240000	0.78616518	0	0
76250000	-7.85E-06	9.809124	0.13110608	76250000	0.63702816	0	0
76260000	-7.85E-06	9.8097076	0.075687721	76260000	0.49641323	0	0
76270000	-7.85E-06	9.8099432	0.033374973	76270000	0.36964676	0	0
76280000	-7.85E-06	9.8099995	0.002568362	76280000	0.26205507	0	0
76290000	-7.85E-06	9.8099823	-0.018521819	76290000	0.17150758	0	0
76300000	-7.85E-06	9.809948	-0.031712744	76300000	0.10013486	0	0
76310000	-7.85E-06	9.8099241	-0.03872548	76310000	0.045806371	0	0
76320000	-7.85E-06	9.8099136	-0.041107517	76320000	0.005326322	0	0
76330000	-7.85E-06	9.8099165	-0.040196475	76330000	-0.022370555	0	0
76340000	-7.85E-06	9.8099289	-0.037103459	76340000	-0.039414786	0	0
76350000	-7.85E-06	9.8099461	-0.032719888	76350000	-0.049002163	0	0
76360000	-7.85E-06	9.8099604	-0.027725359	76360000	-0.052197959	0	0
76370000	-7.85E-06	9.8099737	-0.022626884	76370000	-0.051132694	0	0
76380000	-7.85E-06	9.8099833	-0.017768668	76380000	-0.047936901	0	0
76390000	-7.85E-06	9.8099899	-0.013373328	76390000	-0.041545313	0	0
76400000	-7.85E-06	9.8099947	-0.009565406	76400000	-0.035153728	0	0
76410000	-7.85E-06	9.8099976	-0.006387071	76410000	-0.028762139	0	0
76420000	-7.85E-06	9.8099985	-0.003835381	76420000	-0.023435818	0	0
76430000	-7.85E-06	9.8099995	-0.001864244	76430000	-0.017044231	0	0
76440000	-7.85E-06	9.8099995	-0.000408937	76440000	-0.012783173	0	0
76450000	-7.85E-06	9.8099995	0.00060409	76450000	-0.008522116	0	0
76460000	-7.85E-06	9.8099995	0.001256232	76460000	-0.005326322	0	0
76470000	-7.85E-06	9.8099995	0.00162202	76470000	-0.002130529	0	0
76480000	-7.85E-06	9.8099995	0.001771081	76480000	-0.001065265	0	0
76490000	-7.85E-06	9.8099995	0.001764216	76490000	0.001065265	0	0
76500000	-7.85E-06	9.8099995	0.00165144	76500000	0.001065265	0	0
76510000	-7.85E-06	9.8099995	0.001473939	76510000	0.002130529	0	0
76520000	-7.85E-06	9.8099995	0.001262116	76520000	0.002130529	0	0
76530000	-7.85E-06	9.8099995	0.001041466	76530000	0.002130529	0	0
76540000	-7.85E-06	9.8099995	0.000826701	76540000	0.002130529	0	0
76550000	-7.85E-06	9.8099995	0.000631548	76550000	0.002130529	0	0
76560000	-7.85E-06	9.8099995	0.000459932	76560000	0.002130529	0	0
76570000	-7.85E-06	9.8099995	0.000314793	76570000	0.001065265	0	0
76580000	-7.85E-06	9.8099995	0.000198094	76580000	0.001065265	0	0
76590000	-7.85E-06	9.8099995	0.000106892	76590000	0.001065265	0	0
76600000	-7.85E-06	9.8099995	3.82E-05	76600000	0.001065265	0	0
76610000	-7.85E-06	9.8099995	-9.81E-06	76610000	0	0	0
76620000	-7.85E-06	9.8099995	-4.22E-05	76620000	0	0	0
76630000	-7.85E-06	9.8099995	-6.08E-05	76630000	0	0	0
76640000	-7.85E-06	9.8099995	-6.96E-05	76640000	0	0	0
76650000	-7.85E-06	9.8099995	-7.16E-05	76650000	0	0	0
76660000	-7.85E-06	9.8099995	-6.67E-05	76660000	0	0	0
76670000	-7.85E-06	9.8099995	-5.98E-05	76670000	0	0	0
76680000	-7.85E-06	9.8099995	-5.10E-05	76680000	0	0	0
76690000	-7.85E-06	9.8099995	-4.12E-05	76690000	0	0	0
76700000	-7.85E-06	9.8099995	-3.24E-05	76700000	0	0	0
76710000	-7.85E-06	9.8099995	-2.35E-05	76710000	0	0	0
76720000	-7.85E-06	9.8099995	-1.57E-05	76720000	0	0	0
76730000	-7.85E-06	9.8099995	-8.83E-06	76730000	0	0	0
76740000	-7.85E-06	9.8099995	-2.94E-06	76740000	0	0	0
76750000	-7.85E-06	9.8099995	9.81E-07	76750000	0	0	0
76760000	-7.85E-06	9.8099995	2.94E-06	76760000	0	0	0
76770000	-7.85E-06	9.8099995	5.88E-06	76770000	0	0	0
76780000	-7.85E-06	9.8099995	7.85E-06	76780000	0	0	0
76790000	-7.85E-06	9.8099995	7.85E-06	76790000	0	0	0
76800000	-7.85E-06	9.8099995	8.83E-06	76800000	0	0	0
76810000	-7.85E-06	9.8099995	8.83E-06	76810000	0	0	0
76820000	-7.85E-06	9.8099995	8.83E-06	76820000	0	0	0
76830000	-7.85E-06	9.8099995	7.85E-06	76830000	0	0	0
76840000	-7.85E-06	9.8099995	7.85E-06	76840000	0	0	0
76850000	-7.85E-06	9.8099995	7.85E-06	76850000	0	0	0
76860000	-7.85E-06	9.8099995	7.85E-06	76860000	0	0	0
76870000	-7.85E-06	9.8099995	7.85E-06	76870000	0	0	0
76880000	-7.85E-06	9.8099995	6.86E-06	76880000	0	0	0
76890000	-7.85E-06	9.8099995	6.86E-06	76890000	0	0	0
76900000	-7.85E-06	9.8099995	6.86E-06	76900000	0	0	0
76910000	-7.85E-06	9.8099995	5.88E-06	76910000	0	0	0
76920000	-7.85E-06	9.8099995	5.88E-06	76920000	0	0	0
76930000	-7.85E-06	9.8099995	5.88E-06	76930000	0	0	0
76940000	-7.85E-06	9.8099995	5.88E-06	76940000	0	0	0
76950000	-7.85E-06	9.8099995	5.88E-06	76950000	0	0	0
76960000	-7.85E-06	9.8099995	5.88E-06	76960000	0	0	0
76970000	-7.85E-06	9.8099995	5.88E-06	76970000	0	0	0
76980000	-7.85E-06	9.8099995	5.88E-06	76980000	0	0	0
76990000	-7.85E-06	9.8099995	5.88E-06	76990000	0	0	0
77000000	-7.85E-06	9.8099995	5.88E-06	77000000	0	0	0
77010000	-7.85E-06	9.8099995	5.88E-06	77010000	0	0	0
77020000	-7.85E-06	9.8099995	5.88E-06	77020000	0	0	0
77030000	-7.85E-06	9.8099995	5.88E-06	77030000	0	0	0
77040000	-7.85E-06	9.8099995	5.88E-06	77040000	0	0	0
77050000	-7.85E-06	9.8099995	5.88E-06	77050000	0	0	0
77060000	-7.85E-06	9.8099995	5.88E-06	77060000	0	0	0
77070000	-7.85E-06	9.8099995	5.88E-06	77070000	0	0	0
77080000	-7.85E-06	9.8099995	5.88E-06	77080000	0	0	0
77090000	-7.85E-06	9.8099995	5.88E-06	77090000	0	0	0
77100000	-7.85E-06	9.8099995	5.88E-06	77100000	0	0	0
77110000	-7.85E-06	9.8099995	5.88E-06	77110000	0	0	0
77120000	-7.85E-06	9.8099995	5.88E-06	77120000	0	0	0
77130000	-7.85E-06	9.8099995	5.88E-06	77130000	0	0	0
77140000	-7.85E-06	9.8099995	5.88E-06	77140000	0	0	0
77150000	-7.85E-06	9.8099995	5.88E-06	77150000	0	0	0
77160000	-7.85E-06	9.8099995	5.88E-06	77160000	0	0	0
77170000	-7.85E-06	9.8099995	5.88E-06	77170000	0	0	0
77180000	-7.85E-06	9.8099995	5.88E-06	77180000	0	0	0
77190000	-7.85E-06	9.8099995	5.88E-06	77190000	0	0	0
77200000	-7.85E-06	9.8099995	5.88E-06	77200000	0	0	0
77210000	-7.85E-06	9.8099995	5.88E-06	77210000	0	0	0
77220000	-7.85E-06	9.8099995	5.88E-06	77220000	0	0	0
77230000	-7.85E-06	9.8099995	5.88E-06	77230000	0	0	0
77240000	-7.85E-06	9.8099995	5.88E-06	77240000	0	0	0
77250000	-7.85E-06	9.8099995	5.88E-06	77250000	0	0	0
77260000	-7.85E-06	9.8099995	5.88E-06	77260000	0	0	0
77270000	-7.85E-06	9.8099995	5.88E-06	77270000	0	0	0
77280000	-7.85E-06	9.8099995	5.88E-06	77280000	0	0	0
77290000	-7.85E-06	9.8099995	5.88E-06	77290000	0	0	0
77300000	-7.85E-06	9.8099995	5.88E-06	77300000	0	0	0
77310000	-7.85E-06	9.8099995	5.88E-06	77310000	0	0	0
77320000	-7.85E-06	9.8099995	5.88E-06	77320000	0	0	0
77330000	-7.85E-06	9.8099995	5.88E-06	77330000	0	0	0
77340000	-7.85E-06	9.8099995	5.88E-06	77340000	0	0	0
77350000	-7.85E-06	9.8099995	5.88E-06	77350000	0	0	0
77360000	-7.85E-06	9.8099995	5.88E-06	77360000	0	0	0
77370000	-7.85E-06	9.8099995	5.88E-06	77370000	0	0	0
77380000	-7.85E-06	9.8099995	5.88E-06	77380000	0	0	0
77390000	-7.85E-06	9.8099995	5.88E-06	77390000	0	0	0
77400000	-7.85E-06	9.8099995	5.88E-06	77400000	0	0	0
77410000	-7.85E-06	9.8099995	5.88E-06	77410000	0	0	0
77420000	-7.85E-06	9.8099995	5.88E-06	77420000	0	0	0
77430000	-7.85E-06	9.8099995	5.88E-06	77430000	0	0	0
77440000	-7.85E-06	9.8099995	5.88E-06	77440000	0	0	0
77450000	-7.85E-06	9.8099995	5.88E-06	77450000	0	0	0
77460000	-7.85E-06	9.8099995	5.88E-06	77460000	0	0	0
77470000	-7.85E-06	9.8099995	5.88E-06	77470000	0	0	0
77480000	-7.85E-06	9.8099995	5.88E-06	77480000	0	0	0
77490000	-7.85E-06	9.8099995	5.88E-06	77490000	0	0	0
77500000	-7.85E-06	9.8099995	5.88E-06	77500000	0	0	0
77510000	-7.85E-06	9.8099995	5.88E-06	77510000	0	0	0
77520000	-7.85E-06	9.8099995	5.88E-06	77520000	0	0	0
77530000	-7.85E-06	9.8099995	5.88E-06	77530000	0	0	0
77540000	-7.85E-06	9.8099995	5.88E-06	77540000	0	0	0
77550000	-7.85E-06	9.8099995	5.88E-06	77550000	0	0	0
77560000	-7.85E-06	9.8099995	5.88E-06	77560000	0	0	0
77570000	-7.85E-06	9.8099995	5.88E-06	77570000	0	0	0
77580000	-7.85E-06	9.8099995	5.88E-06	77580000	0	0	0
77590000	-7.85E-06	9.8099995	5.88E-06	77590000	0	0	0
77600000	-7.85E-06	9.8099995	5.88E-06	77600000	0	0	0
77610000	-7.85E-06	9.8099995	5.88E-06	77610000	0	0	0
77620000	-7.85E-06	9.8099995	5.88E-06	77620000	0	0	0
77630000	-7.85E-06	9.8099995	5.88E-06	77630000	0	0	0
77640000	-7.85E-06	9.8099995	5.88E-06	77640000	0	0	0
77650000	-7.85E-06	9.8099995	5.88E-06	77650000	0	0	0
77660000	-7.85E-06	9.8099995	5.88E-06	77660000	0	0	0
77670000	-7.85E-06	9.8099995	5.88E-06	77670000	0	0	0
77680000	-7.85E-06	9.8099995	5.88E-06	77680000	0	0	0
77690000	-7.85E-06	9.8099995	5.88E-06	77690000	0	0	0
77700000	-7.85E-06	9.8099995	5.88E-06	77700000	0	0	0
77710000	-7.85E-06	9.8099995	5.88E-06	77710000	0	0	0
77720000	-7.85E-06	9.8099995	5.88E-06	77720000	0	0	0
77730000	-7.85E-06	9.8099995	5.88E-06	77730000	0	0	0
77740000	-7.85E-06	9.8099995	5.88E-06	77740000	0	0	0
77750000	-7.85E-06	9.8099995	5.88E-06	77750000	0	0	0
77760000	-7.85E-06	9.8099995	5.88E-06	77760000	0	0	0
77770000	-7.85E-06	9.8099995	5.88E-06	77770000	0	0	0
77780000	-7.85E-06	9.8099995	5.88E-06	77780000	0	0	0
77790000	-7.85E-06	9.8099995	5.88E-06	77790000	0	0	0
77800000	-7.85E-06	9.8099995	5.88E-06	77800000	0	0	0
77810000	-7.85E-06	9.8099995	5.88E-06	77810000	0	0	0
77820000	-7.85E-06	9.8099995	5.88E-06	77820000	0	0	0
77830000	-7.85E-06	9.8099995	5.88E-06	77830000	0	0	0
77840000	-7.85E-06	9.8099995	5.88E-06	77840000	0	0	0
77850000	-7.85E-06	9.8099995	5.88E-06	77850000	0	0	0
77860000	-7.85E-06	9.8099995	5.88E-06	77860000	0	0	0
77870000	-7.85E-06	9.8099995	5.88E-06	77870000	0	0	0
77880000	-7.85E-06	9.8099995	5.88E-06	77880000	0	0	0
77890000	-7.85E-06	9.8099995	5.88E-06	77890000	0	0	0
77900000	-7.85E-06	9.8099995	5.88E-06	77900000	0	0	0
77910000	-7.85E-06	9.8099995	5.88E-06	77910000	0	0	0
77920000	-7.85E-06	9.8099995	5.88E-06	77920000	0	0	0
77930000	-7.85E-06	9.8099995	5.88E-06	77930000	0	0	0
77940000	-7.85E-06	9.8099995	5.88E-06	77940000	0	0	0
77950000	-7.85E-06	9.8099995	5.88E-06	77950000	0	0	0
77960000	-7.85E-06	9.8099995	5.88E-06	77960000	0	0	0
77970000	-7.85E-06	9.8099995	5.88E-06	77970000	0	0	0
77980000	-7.85E-06	9.8099995	5.88E-06	77980000	0	0	0
77990000	-7.85E-06	9.8099995	5.88E-06	77990000	0	0	0
78000000	-7.85E-06	9.8099995	5.88E-06	78000000	0	0	0
78010000	-7.85E-06	9.8099995	5.88E-06	78010000	0	0	0
78020000	-7.85E-06	9.8099995	5.88E-06	78020000	0	0	0
78030000	-7.85E-06	9.8099995	5.88E-06	78030000	0	0	0
78040000	-7.85E-06	9.8099995	5.88E-06	78040000	0	0	0
78050000	-7.85E-06	9.8099995	5.88E-06	78050000	0	0	0
78060000	-7.85E-06	9.8099995	5.88E-06	78060000	0	0	0
78070000	-7.85E-06	9.8099995	5.88E-06	78070000	0	0	0
78080000	-7.85E-06	9.8099995	5.88E-06	78080000	0	0	0
78090000	-7.85E-06	9.8099995	5.88E-06	78090000	0	0	0
78100000	-7.85E-06	9.8099995	5.88E-06	78100000	0	0	0
78110000	-7.85E-06	9.8099995	5.88E-06	78110000	0	0	0
78120000	-7.85E-06	9.8099995	5.88E-06	78120000	0	0	0
78130000	-7.85E-06	9.8099995	5.88E-06	78130000	0	0	0
78140000	-7.85E-06	9.8099995	5.88E-06	78140000	0	0	0
78150000	-7.85E-06	9.8099995	5.88E-06	78150000	0	0	0
78160000	-7.85E-06	9.8099995	5.88E-06	78160000	0	0	0
78170000	-7.85E-06	9.8099995	5.88E-06	78170000	0	0	0
78180000	-7.85E-06	9.8099995	5.88E-06	78180000	0	0	0
